Joanathan Freeman	Aladdin: The Return of Jafar	Kevin Quinn	Welcome to the Forty Thieves
Joanathan Freeman	Aladdin: The Return of Jafar	Kevin Quinn	I'm Looking Out For Me(1994)
Joanathan Freeman	Aladdin: The Return of Jafar	Kevin Quinn	You're Only Second Rate(1994)
Joanathan Freeman	Aladdin: The Return of Jafar	Dale Gonyea	Nothing In The World (Quite Like A Friend)(1994)
Joanathan Freeman	Aladdin: The Return of Jafar	Michael Silversher	Forget About Love
Joanathan Freeman	Aladdin: The Return of Jafar	Michael Silversher	Nothing In The World (Quite Like A Friend)(1994)
Joanathan Freeman	Aladdin: The Return of Jafar	Randy Petersen	Father and Son
Joanathan Freeman	Aladdin: The Return of Jafar	Randy Petersen	Are You in or Out?
Joanathan Freeman	Aladdin: The Return of Jafar	Randy Petersen	Welcome to the Forty Thieves
Joanathan Freeman	Aladdin: The Return of Jafar	Randy Petersen	I'm Looking Out For Me(1994)
Joanathan Freeman	Aladdin: The Return of Jafar	Randy Petersen	You're Only Second Rate(1994)
Joanathan Freeman	Aladdin: The Return of Jafar	Kevin Quinn	Father and Son
Joanathan Freeman	Aladdin: The Return of Jafar	Kevin Quinn	Are You in or Out?
Joanathan Freeman	Aladdin: The Return of Jafar	Kevin Quinn	Welcome to the Forty Thieves
Joanathan Freeman	Aladdin: The Return of Jafar	Kevin Quinn	I'm Looking Out For Me(1994)
Joanathan Freeman	Aladdin: The Return of Jafar	Kevin Quinn	You're Only Second Rate(1994)
